university_id,course_id,degree_id,degree_course_key,snapshot_type,as_of_part_id,support_count,pass_rate,avg_mark,retake_rate,source_level,link_used,link_weight
111,307.111,ALL,,TRAIN_END_STATE,TRAIN_END_STATE,1327,0.9374529012810852,70.25546345139412,0.08063300678221552,2,,
111,308.111,ALL,,PRE_SEMESTER,20051,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20052,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20053,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20061,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20062,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20063,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20071,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20072,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20073,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20081,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20082,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20083,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20091,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20092,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20093,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20101,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20102,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20103,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20111,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20112,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20113,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20121,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20122,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20123,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20131,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20132,0,,,,2,,
111,308.111,ALL,,PRE_SEMESTER,20133,55,0.8545454545454545,67.01818181818182,0.0,2,,
111,308.111,ALL,,PRE_SEMESTER,20134,55,0.8545454545454545,67.01818181818182,0.0,2,,
111,308.111,ALL,,PRE_SEMESTER,20141,59,0.864406779661017,66.30508474576271,0.06779661016949153,2,,
111,308.111,ALL,,PRE_SEMESTER,20142,69,0.8405797101449275,65.2463768115942,0.057971014492753624,2,,
111,308.111,ALL,,PRE_SEMESTER,20143,128,0.90625,68.3125,0.0390625,2,,
111,308.111,ALL,,PRE_SEMESTER,20144,138,0.9057971014492754,68.0072463768116,0.036231884057971016,2,,
111,308.111,ALL,,PRE_SEMESTER,20151,146,0.8835616438356164,67.16438356164383,0.08904109589041095,2,,
111,308.111,ALL,,PRE_SEMESTER,20152,146,0.8835616438356164,67.16438356164383,0.08904109589041095,2,,
111,308.111,ALL,,PRE_SEMESTER,20153,243,0.9300411522633745,69.38683127572017,0.06172839506172839,2,,
111,308.111,ALL,,PRE_SEMESTER,20154,256,0.92578125,69.0,0.0625,2,,
111,308.111,ALL,,PRE_SEMESTER,20161,261,0.9118773946360154,68.47892720306514,0.08045977011494253,2,,
111,308.111,ALL,,PRE_SEMESTER,20162,294,0.9149659863945578,68.41156462585035,0.07142857142857142,2,,
111,308.111,ALL,,PRE_SEMESTER,20163,416,0.9350961538461539,69.64903846153847,0.052884615384615384,2,,
111,308.111,ALL,,PRE_SEMESTER,20164,434,0.9354838709677419,69.61290322580645,0.052995391705069124,2,,
111,308.111,ALL,,PRE_SEMESTER,20171,442,0.9343891402714932,69.46380090497738,0.07013574660633484,2,,
111,308.111,ALL,,PRE_SEMESTER,20172,479,0.9373695198329853,69.44050104384134,0.06889352818371608,2,,
111,308.111,ALL,,PRE_SEMESTER,20173,568,0.9348591549295775,69.65845070422536,0.06866197183098592,2,,
111,308.111,ALL,,PRE_SEMESTER,20181,592,0.9358108108108109,69.74662162162163,0.06756756756756757,2,,
111,308.111,ALL,,PRE_SEMESTER,20182,645,0.9302325581395349,69.07906976744187,0.07596899224806201,2,,
111,308.111,ALL,,PRE_SEMESTER,20183,760,0.9184210526315789,68.05657894736842,0.07763157894736843,2,,
111,308.111,ALL,,PRE_SEMESTER,20191,793,0.9205548549810845,68.01387137452711,0.08953341740226986,2,,
111,308.111,ALL,,PRE_SEMESTER,20192,836,0.9126794258373205,67.4066985645933,0.09090909090909091,2,,
111,308.111,ALL,,PRE_SEMESTER,20193,922,0.9154013015184381,67.32212581344902,0.09436008676789588,2,,
111,308.111,ALL,,PRE_SEMESTER,20201,958,0.9164926931106472,67.42171189979123,0.1022964509394572,2,,
111,308.111,ALL,,PRE_SEMESTER,20202,1006,0.9135188866799204,67.43836978131213,0.09840954274353876,2,,
111,308.111,ALL,,PRE_SEMESTER,20203,1105,0.9194570135746606,67.7049773755656,0.09954751131221719,2,,
111,308.111,ALL,,PRE_SEMESTER,20211,1156,0.921280276816609,67.81055363321799,0.0986159169550173,2,,
111,308.111,ALL,,PRE_SEMESTER,20212,1221,0.9221949221949222,67.74856674856674,0.09582309582309582,2,,
111,308.111,ALL,,PRE_SEMESTER,20213,1322,0.9228441754916793,67.83358547655068,0.09152798789712557,2,,
111,308.111,ALL,,TRAIN_END_STATE,TRAIN_END_STATE,1368,0.9239766081871345,67.87353801169591,0.09137426900584796,2,,
111,309.111,ALL,,PRE_SEMESTER,20051,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20052,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20053,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20061,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20062,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20063,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20071,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20072,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20073,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20081,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20082,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20083,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20091,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20092,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20093,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20101,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20102,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20103,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20111,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20112,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20113,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20121,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20122,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20123,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20131,0,,,,2,,
111,309.111,ALL,,PRE_SEMESTER,20132,22,0.45454545454545453,45.09090909090909,0.0,2,,
111,309.111,ALL,,PRE_SEMESTER,20133,45,0.6222222222222222,52.53333333333333,0.022222222222222223,2,,
111,309.111,ALL,,PRE_SEMESTER,20134,63,0.6031746031746031,53.25396825396825,0.031746031746031744,2,,
111,309.111,ALL,,PRE_SEMESTER,20141,71,0.6056338028169014,53.08450704225352,0.14084507042253522,2,,
111,309.111,ALL,,PRE_SEMESTER,20142,71,0.6056338028169014,53.08450704225352,0.14084507042253522,2,,
111,309.111,ALL,,PRE_SEMESTER,20143,139,0.7122302158273381,59.884892086330936,0.10071942446043165,2,,
111,309.111,ALL,,PRE_SEMESTER,20144,167,0.6766467065868264,58.52694610778443,0.08982035928143713,2,,
111,309.111,ALL,,PRE_SEMESTER,20151,186,0.6559139784946236,57.25268817204301,0.1827956989247312,2,,
111,309.111,ALL,,PRE_SEMESTER,20152,237,0.6666666666666666,58.24894514767932,0.18143459915611815,2,,
111,309.111,ALL,,PRE_SEMESTER,20153,341,0.6920821114369502,59.14956011730205,0.1378299120234604,2,,
111,309.111,ALL,,PRE_SEMESTER,20154,380,0.6921052631578948,59.136842105263156,0.12631578947368421,2,,
111,309.111,ALL,,PRE_SEMESTER,20161,438,0.6735159817351598,58.470319634703195,0.23972602739726026,2,,
111,309.111,ALL,,PRE_SEMESTER,20162,524,0.6927480916030534,58.80534351145038,0.2385496183206107,2,,
111,309.111,ALL,,PRE_SEMESTER,20163,631,0.7068145800316957,59.39302694136292,0.21870047543581617,2,,
111,309.111,ALL,,PRE_SEMESTER,20164,692,0.7153179190751445,59.91763005780347,0.2239884393063584,2,,
111,309.111,ALL,,PRE_SEMESTER,20171,745,0.7154362416107383,59.80536912751678,0.2791946308724832,2,,
111,309.111,ALL,,PRE_SEMESTER,20172,824,0.7184466019417476,59.91504854368932,0.2779126213592233,2,,
111,309.111,ALL,,PRE_SEMESTER,20173,938,0.732409381663113,60.47228144989339,0.26332622601279315,2,,
111,309.111,ALL,,PRE_SEMESTER,20181,978,0.7392638036809815,60.85787321063395,0.25869120654396727,2,,
111,309.111,ALL,,PRE_SEMESTER,20182,1095,0.7570776255707763,61.84474885844749,0.25205479452054796,2,,
111,309.111,ALL,,PRE_SEMESTER,20183,1252,0.7859424920127795,63.71086261980831,0.2380191693290735,2,,
111,309.111,ALL,,PRE_SEMESTER,20191,1290,0.7891472868217054,63.78294573643411,0.2372093023255814,2,,
111,309.111,ALL,,PRE_SEMESTER,20192,1330,0.7947368421052632,63.94436090225564,0.23233082706766917,2,,
111,309.111,ALL,,PRE_SEMESTER,20193,1439,0.8012508686587908,64.37456567060458,0.21681723419041002,2,,
111,309.111,ALL,,PRE_SEMESTER,20201,1479,0.8032454361054767,64.55172413793103,0.21433400946585532,2,,
111,309.111,ALL,,PRE_SEMESTER,20202,1570,0.7974522292993631,64.29872611464968,0.21210191082802549,2,,
111,309.111,ALL,,PRE_SEMESTER,20203,1710,0.8052631578947368,64.49824561403508,0.20877192982456141,2,,
111,309.111,ALL,,PRE_SEMESTER,20211,1759,0.808982376350199,64.86185332575327,0.20864127345082434,2,,
111,309.111,ALL,,PRE_SEMESTER,20212,1806,0.8111849390919158,65.06589147286822,0.20930232558139536,2,,
111,309.111,ALL,,PRE_SEMESTER,20213,1935,0.8056847545219639,64.70490956072351,0.2,2,,
111,309.111,ALL,,TRAIN_END_STATE,TRAIN_END_STATE,1935,0.8056847545219639,64.70490956072351,0.2,2,,
111,310.111,ALL,,PRE_SEMESTER,20051,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20052,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20053,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20061,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20062,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20063,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20071,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20072,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20073,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20081,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20082,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20083,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20091,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20092,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20093,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20101,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20102,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20103,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20111,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20112,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20113,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20121,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20122,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20123,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20131,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20132,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20133,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20134,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20141,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20142,0,,,,2,,
111,310.111,ALL,,PRE_SEMESTER,20143,25,0.84,61.76,0.0,2,,
111,310.111,ALL,,PRE_SEMESTER,20144,25,0.84,61.76,0.0,2,,
111,310.111,ALL,,PRE_SEMESTER,20151,26,0.8461538461538461,61.53846153846154,0.038461538461538464,2,,
111,310.111,ALL,,PRE_SEMESTER,20152,40,0.775,59.65,0.05,2,,
111,310.111,ALL,,PRE_SEMESTER,20153,40,0.775,59.65,0.05,2,,
111,310.111,ALL,,PRE_SEMESTER,20154,40,0.775,59.65,0.05,2,,
111,310.111,ALL,,PRE_SEMESTER,20161,42,0.7380952380952381,57.833333333333336,0.09523809523809523,2,,
111,310.111,ALL,,PRE_SEMESTER,20162,70,0.8,62.885714285714286,0.07142857142857142,2,,
111,310.111,ALL,,PRE_SEMESTER,20163,87,0.7816091954022989,60.48275862068966,0.06896551724137931,2,,
111,310.111,ALL,,PRE_SEMESTER,20164,120,0.8416666666666667,63.675,0.06666666666666667,2,,
111,310.111,ALL,,PRE_SEMESTER,20171,128,0.828125,62.6171875,0.125,2,,
111,310.111,ALL,,PRE_SEMESTER,20172,162,0.845679012345679,63.60493827160494,0.10493827160493827,2,,
111,310.111,ALL,,PRE_SEMESTER,20173,173,0.838150289017341,63.73988439306358,0.10404624277456648,2,,
111,310.111,ALL,,PRE_SEMESTER,20181,180,0.8388888888888889,63.666666666666664,0.1111111111111111,2,,
111,310.111,ALL,,PRE_SEMESTER,20182,277,0.8844765342960289,67.60649819494584,0.08664259927797834,2,,
111,310.111,ALL,,PRE_SEMESTER,20183,362,0.8867403314917127,68.45856353591161,0.07458563535911603,2,,
111,310.111,ALL,,PRE_SEMESTER,20191,471,0.8959660297239915,68.7515923566879,0.07006369426751592,2,,
111,310.111,ALL,,PRE_SEMESTER,20192,601,0.891846921797005,67.89351081530782,0.07321131447587355,2,,
111,310.111,ALL,,PRE_SEMESTER,20193,663,0.8944193061840121,68.07692307692308,0.08295625942684766,2,,
111,310.111,ALL,,PRE_SEMESTER,20201,732,0.8866120218579235,67.10928961748634,0.08333333333333333,2,,
111,310.111,ALL,,PRE_SEMESTER,20202,825,0.8581818181818182,65.69212121212121,0.08242424242424243,2,,
111,310.111,ALL,,PRE_SEMESTER,20203,906,0.8609271523178808,65.72185430463576,0.10706401766004416,2,,
111,310.111,ALL,,PRE_SEMESTER,20211,996,0.8684738955823293,66.8504016064257,0.10943775100401607,2,,
111,310.111,ALL,,PRE_SEMESTER,20212,1089,0.8778696051423324,67.81542699724518,0.11019283746556474,2,,
111,310.111,ALL,,PRE_SEMESTER,20213,1187,0.8820556023588879,67.85678180286436,0.10783487784330244,2,,
111,310.111,ALL,,TRAIN_END_STATE,TRAIN_END_STATE,1187,0.8820556023588879,67.85678180286436,0.10783487784330244,2,,
111,311.111,ALL,,PRE_SEMESTER,20051,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20052,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20053,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20061,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20062,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20063,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20071,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20072,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20073,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20081,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20082,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20083,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20091,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20092,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20093,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20101,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20102,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20103,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20111,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20112,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20113,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20121,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20122,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20123,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20131,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20132,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20133,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20134,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20141,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20142,0,,,,2,,
111,311.111,ALL,,PRE_SEMESTER,20143,35,0.8,65.17142857142858,0.0,2,,
111,311.111,ALL,,PRE_SEMESTER,20144,35,0.8,65.17142857142858,0.0,2,,
111,311.111,ALL,,PRE_SEMESTER,20151,39,0.7435897435897436,61.256410256410255,0.10256410256410256,2,,
111,311.111,ALL,,PRE_SEMESTER,20152,55,0.8181818181818182,63.14545454545455,0.07272727272727272,2,,
111,311.111,ALL,,PRE_SEMESTER,20153,105,0.8476190476190476,66.51428571428572,0.0380952380952381,2,,
111,311.111,ALL,,PRE_SEMESTER,20154,134,0.8507462686567164,65.88059701492537,0.05970149253731343,2,,
111,311.111,ALL,,PRE_SEMESTER,20161,145,0.8344827586206897,64.8,0.1310344827586207,2,,
111,311.111,ALL,,PRE_SEMESTER,20162,161,0.8260869565217391,64.22360248447205,0.12422360248447205,2,,
111,311.111,ALL,,PRE_SEMESTER,20163,217,0.8341013824884793,62.94930875576037,0.10138248847926268,2,,
111,311.111,ALL,,PRE_SEMESTER,20164,243,0.8353909465020576,62.52674897119341,0.1111111111111111,2,,
111,311.111,ALL,,PRE_SEMESTER,20171,254,0.8346456692913385,62.21259842519685,0.14960629921259844,2,,
111,311.111,ALL,,PRE_SEMESTER,20172,280,0.8357142857142857,62.089285714285715,0.15,2,,
111,311.111,ALL,,PRE_SEMESTER,20173,354,0.8389830508474576,62.18079096045198,0.1271186440677966,2,,
111,311.111,ALL,,PRE_SEMESTER,20181,390,0.8512820512820513,62.297435897435896,0.12564102564102564,2,,
111,311.111,ALL,,PRE_SEMESTER,20182,448,0.8549107142857143,62.888392857142854,0.11830357142857142,2,,
111,311.111,ALL,,PRE_SEMESTER,20183,513,0.8304093567251462,61.87914230019493,0.10721247563352826,2,,
111,311.111,ALL,,PRE_SEMESTER,20191,540,0.8296296296296296,61.71851851851852,0.13148148148148148,2,,
111,311.111,ALL,,PRE_SEMESTER,20192,631,0.8541996830427893,63.3026941362916,0.1473851030110935,2,,
111,311.111,ALL,,PRE_SEMESTER,20193,767,0.878748370273794,65.1890482398957,0.1290743155149935,2,,
111,311.111,ALL,,PRE_SEMESTER,20201,847,0.8866587957497049,65.56788665879574,0.12514757969303425,2,,
111,311.111,ALL,,PRE_SEMESTER,20202,899,0.8921023359288098,65.7230255839822,0.12013348164627363,2,,
111,311.111,ALL,,PRE_SEMESTER,20203,974,0.8901437371663244,65.72176591375771,0.11498973305954825,2,,
111,311.111,ALL,,PRE_SEMESTER,20211,1016,0.8799212598425197,65.27460629921259,0.12106299212598425,2,,
111,311.111,ALL,,PRE_SEMESTER,20212,1060,0.8849056603773585,65.88962264150943,0.12452830188679245,2,,
111,311.111,ALL,,PRE_SEMESTER,20213,1113,0.8903863432165319,66.5381850853549,0.12129380053908356,2,,
111,311.111,ALL,,TRAIN_END_STATE,TRAIN_END_STATE,1212,0.8985148514851485,68.36303630363037,0.11303630363036303,2,,
111,312.111,ALL,,PRE_SEMESTER,20051,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20052,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20053,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20061,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20062,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20063,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20071,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20072,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20073,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20081,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20082,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20083,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20091,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20092,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20093,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20101,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20102,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20103,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20111,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20112,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20113,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20121,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20122,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20123,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20131,0,,,,2,,
111,312.111,ALL,,PRE_SEMESTER,20132,68,0.7941176470588235,64.27941176470588,0.0,2,,
111,312.111,ALL,,PRE_SEMESTER,20133,77,0.7792207792207793,64.83116883116882,0.012987012987012988,2,,
111,312.111,ALL,,PRE_SEMESTER,20134,115,0.7304347826086957,61.92173913043478,0.043478260869565216,2,,
111,312.111,ALL,,PRE_SEMESTER,20141,124,0.7338709677419355,62.07258064516129,0.11290322580645161,2,,
111,312.111,ALL,,PRE_SEMESTER,20142,192,0.7604166666666666,63.645833333333336,0.09375,2,,
111,312.111,ALL,,PRE_SEMESTER,20143,222,0.7657657657657657,64.18018018018019,0.0990990990990991,2,,
111,312.111,ALL,,PRE_SEMESTER,20144,260,0.7692307692307693,66.06153846153846,0.08846153846153847,2,,
111,312.111,ALL,,PRE_SEMESTER,20151,278,0.7446043165467626,64.36690647482014,0.1474820143884892,2,,
111,312.111,ALL,,PRE_SEMESTER,20152,386,0.7772020725388601,66.90932642487047,0.12694300518134716,2,,
111,312.111,ALL,,PRE_SEMESTER,20153,447,0.7897091722595079,67.83892617449665,0.1185682326621924,2,,
111,312.111,ALL,,PRE_SEMESTER,20154,475,0.8,68.30947368421053,0.11368421052631579,2,,
111,312.111,ALL,,PRE_SEMESTER,20161,498,0.8012048192771084,68.24497991967871,0.14859437751004015,2,,
111,312.111,ALL,,PRE_SEMESTER,20162,611,0.7921440261865794,66.79541734860884,0.13584288052373159,2,,
111,312.111,ALL,,PRE_SEMESTER,20163,705,0.7631205673758865,65.33758865248227,0.14893617021276595,2,,
111,312.111,ALL,,PRE_SEMESTER,20164,739,0.7631935047361299,65.30311231393776,0.15696887686062247,2,,
111,312.111,ALL,,PRE_SEMESTER,20171,776,0.7577319587628866,64.70618556701031,0.19716494845360824,2,,
111,312.111,ALL,,PRE_SEMESTER,20172,873,0.7709049255441008,64.71592210767469,0.21191294387170675,2,,
111,312.111,ALL,,PRE_SEMESTER,20173,941,0.7725823591923485,64.42082890541977,0.21785334750265675,2,,
111,312.111,ALL,,PRE_SEMESTER,20181,980,0.7765306122448979,64.64081632653061,0.21836734693877552,2,,
111,312.111,ALL,,PRE_SEMESTER,20182,1130,0.7929203539823009,65.04424778761062,0.20176991150442478,2,,
111,312.111,ALL,,PRE_SEMESTER,20183,1202,0.7903494176372712,64.80698835274542,0.20299500831946754,2,,
111,312.111,ALL,,PRE_SEMESTER,20191,1202,0.7903494176372712,64.80698835274542,0.20299500831946754,2,,
111,312.111,ALL,,PRE_SEMESTER,20192,1307,0.79265493496557,64.57153787299158,0.20045906656465187,2,,
111,312.111,ALL,,PRE_SEMESTER,20193,1397,0.7981388690050107,64.63564781675018,0.19971367215461705,2,,
111,312.111,ALL,,PRE_SEMESTER,20201,1434,0.8019525801952581,64.80753138075313,0.19804741980474197,2,,
111,312.111,ALL,,PRE_SEMESTER,20202,1511,0.8074123097286565,64.95301125082727,0.19457313037723362,2,,
111,312.111,ALL,,PRE_SEMESTER,20203,1562,0.8079385403329066,64.97311139564661,0.19654289372599232,2,,
111,312.111,ALL,,PRE_SEMESTER,20211,1592,0.8096733668341709,65.05967336683418,0.1972361809045226,2,,
111,312.111,ALL,,PRE_SEMESTER,20212,1753,0.8271534512264689,66.23274386765544,0.18482601254991443,2,,
111,312.111,ALL,,PRE_SEMESTER,20213,1836,0.8349673202614379,67.46677559912854,0.1786492374727669,2,,
111,312.111,ALL,,TRAIN_END_STATE,TRAIN_END_STATE,1883,0.8390865639936272,68.11736590547,0.17684545937334042,2,,
111,313.111,ALL,,PRE_SEMESTER,20051,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20052,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20053,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20061,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20062,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20063,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20071,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20072,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20073,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20081,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20082,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20083,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20091,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20092,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20093,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20101,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20102,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20103,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20111,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20112,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20113,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20121,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20122,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20123,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20131,0,,,,2,,
111,313.111,ALL,,PRE_SEMESTER,20132,19,0.7368421052631579,55.421052631578945,0.0,2,,
111,313.111,ALL,,PRE_SEMESTER,20133,24,0.7083333333333334,54.25,0.0,2,,
111,313.111,ALL,,PRE_SEMESTER,20134,49,0.7142857142857143,56.12244897959184,0.0,2,,
111,313.111,ALL,,PRE_SEMESTER,20141,54,0.6666666666666666,54.407407407407405,0.09259259259259259,2,,
111,313.111,ALL,,PRE_SEMESTER,20142,117,0.6752136752136753,56.666666666666664,0.05982905982905983,2,,
